onset	duration	trial	condition
2.433	5.005	1	2
9.734	5.005	2	2
17.306	5.005	3	2
25.276	5.005	4	2
32.879	5.005	5	2
40.374	5.006	6	2
56.867	5.005	7	1
64.759	5.005	8	1
72.199	5.005	9	1
79.33	5.005	10	1
86.532	5.005	11	1
94.0	5.005	12	1
111.109	5.005	13	2
118.353	5.005	14	2
125.917	5.005	15	2
133.405	5.005	16	2
141.035	5.005	17	2
148.715	5.005	18	2
165.478	5.005	19	1
173.121	5.005	20	1
181.073	5.005	21	1
188.71	5.007	22	1
196.915	5.005	23	1
204.948	5.005	24	1
222.061	5.005	25	2
229.186	5.005	26	2
236.487	5.006	27	2
244.417	5.005	28	2
251.855	5.005	29	2
259.633	5.005	30	2
276.882	5.005	31	1
284.866	5.006	32	1
292.163	5.005	33	1
299.471	5.005	34	1
306.504	5.005	35	1
314.283	5.005	36	1
331.155	5.005	37	2
339.144	5.005	38	2
346.881	5.005	39	2
355.041	5.005	40	2
362.278	5.005	41	2
370.361	5.005	42	2
386.907	5.005	43	1
394.922	5.005	44	1
402.286	5.005	45	1
409.312	5.005	46	1
416.51	5.005	47	1
423.681	5.005	48	1
440.421	5.005	49	2
448.396	5.005	50	2
455.809	5.006	51	2
463.941	5.005	52	2
471.588	5.005	53	2
479.369	5.005	54	2
496.826	5.005	55	1
505.005	5.005	56	1
512.925	5.005	57	1
520.713	5.005	58	1
528.929	5.005	59	1
536.57	5.005	60	1
553.433	5.005	61	2
560.924	5.005	62	2
569.086	5.005	63	2
576.687	5.005	64	2
584.069	5.005	65	2
591.693	5.005	66	2
609.054	5.005	67	1
616.836	5.005	68	1
624.971	5.004	69	1
632.583	5.005	70	1
640.149	5.005	71	1
647.438	5.005	72	1
