onset	duration	trial	condition
2.398	5.005	1	2
9.947	5.005	2	2
18.095	5.005	3	2
25.753	5.005	4	2
33.734	5.005	5	2
41.548	5.006	6	2
58.561	5.005	7	1
66.495	5.006	8	1
74.018	5.005	9	1
81.071	5.005	10	1
88.76	5.006	11	1
95.923	5.005	12	1
113.386	5.005	13	2
120.695	5.005	14	2
128.105	5.005	15	2
135.118	5.006	16	2
142.203	5.005	17	2
149.714	5.006	18	2
166.381	5.006	19	1
173.437	5.005	20	1
181.441	5.006	21	1
189.279	5.006	22	1
196.655	5.005	23	1
203.872	5.005	24	1
220.354	5.005	25	2
228.514	5.005	26	2
236.275	5.005	27	2
244.302	5.005	28	2
251.361	5.005	29	2
258.417	5.005	30	2
275.864	5.005	31	1
283.988	5.005	32	1
291.423	5.005	33	1
299.027	5.005	34	1
307.079	5.005	35	1
314.244	5.006	36	1
331.14	5.004	37	2
339.064	5.005	38	2
346.686	5.006	39	2
353.986	5.005	40	2
361.857	5.005	41	2
369.398	5.005	42	2
386.216	5.005	43	1
393.584	5.006	44	1
400.586	5.006	45	1
408.503	5.006	46	1
416.055	5.005	47	1
423.81	5.006	48	1
441.075	5.005	49	2
449.082	5.005	50	2
456.143	5.005	51	2
464.3	5.005	52	2
471.398	5.005	53	2
478.497	5.006	54	2
494.802	5.005	55	1
502.862	5.005	56	1
510.543	5.005	57	1
518.468	5.005	58	1
525.62	5.005	59	1
533.682	5.006	60	1
550.957	5.005	61	2
558.652	5.005	62	2
566.733	5.006	63	2
574.091	5.006	64	2
582.023	5.005	65	2
589.834	5.005	66	2
606.312	5.005	67	1
613.365	5.004	68	1
620.82	5.006	69	1
627.845	5.005	70	1
635.794	5.006	71	1
642.879	5.005	72	1
