onset	duration	trial	condition
2.581	5.005	1	1
10.137	5.005	2	1
18.128	5.006	3	1
26.315	5.005	4	1
34.194	5.006	5	1
41.51	5.005	6	1
59.216	5.005	7	2
67.426	5.005	8	2
74.449	5.005	9	2
82.577	5.005	10	2
89.707	5.005	11	2
97.785	5.005	12	2
115.01	5.005	13	1
122.155	5.005	14	1
130.197	5.005	15	1
137.271	5.005	16	1
144.877	5.005	17	1
152.794	5.005	18	1
170.046	5.005	19	2
178.193	5.005	20	2
185.34	5.005	21	2
192.631	5.005	22	2
200.943	5.005	23	2
208.504	5.005	24	2
225.956	5.005	25	1
233.434	5.005	26	1
240.872	5.006	27	1
248.982	5.005	28	1
257.467	5.005	29	1
265.186	5.005	30	1
282.283	5.005	31	2
290.32	5.005	32	2
298.785	5.005	33	2
307.028	5.005	34	2
314.589	5.005	35	2
322.163	5.005	36	2
339.614	5.005	37	1
348.172	5.005	38	1
355.962	5.005	39	1
364.259	5.005	40	1
371.959	5.005	41	1
380.277	5.006	42	1
398.482	5.005	43	2
406.108	5.005	44	2
413.643	5.005	45	2
422.428	5.005	46	2
429.875	5.005	47	2
437.237	5.005	48	2
454.694	5.005	49	1
462.087	5.005	50	1
470.296	5.005	51	1
479.619	5.005	52	1
487.067	5.005	53	1
495.528	5.005	54	1
513.093	5.005	55	2
521.129	5.005	56	2
528.779	5.005	57	2
536.91	5.005	58	2
544.28	5.006	59	2
551.981	5.005	60	2
570.004	5.005	61	1
577.683	5.005	62	1
585.09	5.005	63	1
593.218	5.006	64	1
601.322	5.005	65	1
608.826	5.005	66	1
626.078	5.005	67	2
633.69	5.006	68	2
641.402	5.005	69	2
648.766	5.005	70	2
657.164	5.005	71	2
665.224	5.005	72	2
