onset	duration	trial	condition
2.383	5.005	1	2
9.626	5.005	2	2
17.279	5.006	3	2
24.938	5.006	4	2
33.024	5.006	5	2
41.152	5.006	6	2
58.599	5.005	7	1
66.137	5.005	8	1
73.215	5.005	9	1
80.416	5.007	10	1
87.507	5.005	11	1
95.572	5.006	12	1
112.687	5.006	13	2
120.473	5.005	14	2
127.666	5.006	15	2
135.332	5.005	16	2
143.478	5.006	17	2
150.54	5.006	18	2
167.52	5.006	19	1
175.584	5.005	20	1
183.332	5.006	21	1
191.209	5.006	22	1
198.994	5.005	23	1
207.139	5.005	24	1
223.471	5.006	25	2
230.852	5.006	26	2
238.908	5.006	27	2
246.647	5.005	28	2
254.373	5.005	29	2
261.761	5.006	30	2
279.2	5.005	31	1
287.059	5.005	32	1
294.073	5.006	33	1
302.242	5.006	34	1
309.287	5.006	35	1
316.548	5.005	36	1
333.285	5.006	37	2
341.478	5.006	38	2
349.211	5.006	39	2
356.962	5.005	40	2
364.011	5.006	41	2
371.502	5.006	42	2
388.84	5.005	43	1
396.995	5.006	44	1
404.851	5.006	45	1
411.945	5.005	46	1
419.904	5.005	47	1
427.607	5.004	48	1
444.834	5.004	49	2
452.486	5.005	50	2
460.555	5.005	51	2
468.44	5.006	52	2
476.032	5.005	53	2
483.106	5.006	54	2
499.389	5.005	55	1
507.52	5.006	56	1
515.676	5.007	57	1
523.866	5.006	58	1
530.947	5.005	59	1
538.49	5.006	60	1
555.915	5.006	61	2
563.723	5.005	62	2
571.606	5.005	63	2
579.689	5.007	64	2
586.815	5.005	65	2
594.375	5.005	66	2
611.023	5.005	67	1
618.238	5.005	68	1
625.703	5.005	69	1
633.559	5.005	70	1
641.295	5.005	71	1
648.703	5.005	72	1
