onset	duration	trial	condition
2.393	5.006	1	2
9.719	5.006	2	2
17.294	5.006	3	2
25.348	5.006	4	2
33.527	5.005	5	2
41.65	5.005	6	2
58.421	5.006	7	1
65.946	5.005	8	1
74.118	5.005	9	1
81.345	5.005	10	1
88.917	5.005	11	1
96.814	5.005	12	1
114.292	5.006	13	2
122.475	5.005	14	2
129.749	5.006	15	2
137.068	5.005	16	2
144.936	5.005	17	2
152.367	5.006	18	2
168.888	5.007	19	1
176.444	5.005	20	1
183.578	5.005	21	1
191.609	5.005	22	1
198.987	5.005	23	1
206.361	5.006	24	1
222.925	5.005	25	2
230.992	5.005	26	2
238.992	5.006	27	2
246.603	5.005	28	2
253.707	5.005	29	2
261.488	5.005	30	2
277.806	5.005	31	1
285.013	5.006	32	1
292.362	5.006	33	1
299.389	5.006	34	1
306.624	5.005	35	1
314.707	5.005	36	1
332.157	5.005	37	2
339.425	5.005	38	2
346.999	5.005	39	2
354.73	5.006	40	2
362.687	5.005	41	2
370.316	5.005	42	2
387.05	5.005	43	1
394.669	5.006	44	1
401.96	5.005	45	1
409.285	5.005	46	1
416.325	5.006	47	1
424.096	5.004	48	1
440.503	5.006	49	2
447.834	5.006	50	2
455.217	5.005	51	2
462.447	5.005	52	2
469.976	5.005	53	2
477.538	5.005	54	2
494.741	5.005	55	1
502.367	5.005	56	1
510.007	5.006	57	1
517.326	5.004	58	1
525.483	5.005	59	1
532.663	5.005	60	1
549.7	5.005	61	2
557.562	5.006	62	2
565.264	5.006	63	2
573.379	5.005	64	2
581.184	5.005	65	2
589.024	5.005	66	2
605.555	5.005	67	1
612.981	5.005	68	1
620.724	5.005	69	1
628.142	5.005	70	1
635.458	5.005	71	1
643.193	5.006	72	1
