onset	duration	trial	condition
2.386	5.005	1	2
9.482	5.006	2	2
16.775	5.006	3	2
24.83	5.006	4	2
32.578	5.005	5	2
39.826	5.005	6	2
57.201	5.006	7	1
64.557	5.004	8	1
71.635	5.006	9	1
78.787	5.006	10	1
85.968	5.004	11	1
93.725	5.006	12	1
110.922	5.006	13	2
118.715	5.005	14	2
126.45	5.006	15	2
134.529	5.005	16	2
142.477	5.005	17	2
150.021	5.006	18	2
167.292	5.005	19	1
175.224	5.006	20	1
183.166	5.006	21	1
190.405	5.005	22	1
197.933	5.005	23	1
205.439	5.006	24	1
222.56	5.006	25	2
229.691	5.006	26	2
237.291	5.005	27	2
245.182	5.006	28	2
253.086	5.006	29	2
260.61	5.008	30	2
277.006	5.006	31	1
284.076	5.005	32	1
292.155	5.005	33	1
299.601	5.005	34	1
307.176	5.005	35	1
314.933	5.005	36	1
331.596	5.006	37	2
339.182	5.005	38	2
346.769	5.006	39	2
354.698	5.006	40	2
362.6	5.005	41	2
370.775	5.004	42	2
387.225	5.005	43	1
395.191	5.005	44	1
403.019	5.005	45	1
410.1	5.005	46	1
417.363	5.006	47	1
424.842	5.006	48	1
441.885	5.006	49	2
449.608	5.005	50	2
456.736	5.006	51	2
464.663	5.005	52	2
471.932	5.006	53	2
479.717	5.005	54	2
496.863	5.007	55	1
504.868	5.005	56	1
512.284	5.006	57	1
519.441	5.005	58	1
526.62	5.005	59	1
533.801	5.005	60	1
551.064	5.006	61	2
558.879	5.006	62	2
565.98	5.006	63	2
573.575	5.005	64	2
581.348	5.006	65	2
589.215	5.006	66	2
606.44	5.005	67	1
613.767	5.005	68	1
621.506	5.005	69	1
629.042	5.005	70	1
636.234	5.006	71	1
644.289	5.005	72	1
