onset	duration	trial	condition
2.388	5.005	1	1
10.356	5.005	2	1
18.326	5.005	3	1
26.131	5.006	4	1
33.666	5.005	5	1
41.272	5.005	6	1
58.027	5.005	7	2
65.611	5.005	8	2
72.759	5.005	9	2
80.749	5.006	10	2
88.442	5.006	11	2
96.459	5.006	12	2
113.4	5.006	13	1
121.075	5.005	14	1
128.461	5.005	15	1
135.553	5.005	16	1
143.222	5.005	17	1
151.316	5.005	18	1
168.036	5.005	19	2
175.136	5.005	20	2
183.105	5.005	21	2
190.91	5.005	22	2
198.837	5.005	23	2
206.5	5.005	24	2
222.832	5.005	25	1
230.385	5.005	26	1
237.844	5.005	27	1
245.413	5.005	28	1
252.472	5.005	29	1
260.525	5.005	30	1
277.521	5.005	31	2
285.697	5.005	32	2
293.076	5.005	33	2
301.164	5.005	34	2
308.37	5.005	35	2
315.665	5.005	36	2
332.043	5.005	37	1
340.161	5.006	38	1
347.727	5.006	39	1
355.584	5.005	40	1
363.424	5.005	41	1
370.629	5.005	42	1
388.104	5.005	43	2
396.128	5.005	44	2
403.628	5.005	45	2
410.73	5.005	46	2
418.554	5.005	47	2
426.047	5.005	48	2
442.763	5.005	49	1
449.854	5.005	50	1
457.912	5.006	51	1
465.363	5.005	52	1
473.276	5.005	53	1
480.507	5.006	54	1
496.873	5.005	55	2
504.457	5.005	56	2
511.569	5.006	57	2
519.097	5.005	58	2
527.015	5.005	59	2
534.592	5.005	60	2
551.164	5.005	61	1
558.903	5.005	62	1
566.86	5.005	63	1
574.165	5.005	64	1
581.224	5.005	65	1
589.155	5.005	66	1
605.542	5.005	67	2
613.113	5.005	68	2
620.839	5.005	69	2
628.269	5.006	70	2
635.329	5.005	71	2
642.711	5.005	72	2
