onset	duration	trial	condition
2.383	5.005	1	2
9.822	5.005	2	2
16.855	5.005	3	2
24.942	5.005	4	2
32.55	5.005	5	2
40.593	5.005	6	2
57.83	5.005	7	1
65.78	5.005	8	1
73.607	5.006	9	1
80.801	5.005	10	1
88.302	5.005	11	1
96.001	5.005	12	1
113.015	5.005	13	2
121.043	5.005	14	2
129.04	5.005	15	2
136.904	5.005	16	2
144.85	5.005	17	2
152.714	5.005	18	2
169.322	5.005	19	1
177.001	5.006	20	1
184.662	5.005	21	1
192.565	5.005	22	1
200.457	5.005	23	1
208.643	5.005	24	1
225.101	5.005	25	2
232.73	5.005	26	2
240.377	5.006	27	2
247.473	5.005	28	2
255.233	5.005	29	2
262.587	5.005	30	2
278.902	5.006	31	1
286.074	5.005	32	1
293.868	5.005	33	1
301.456	5.005	34	1
309.028	5.005	35	1
316.615	5.005	36	1
333.73	5.005	37	2
341.927	5.005	38	2
349.514	5.005	39	2
356.805	5.005	40	2
364.663	5.005	41	2
372.827	5.005	42	2
389.382	5.005	43	1
397.588	5.005	44	1
405.41	5.005	45	1
412.943	5.005	46	1
420.678	5.005	47	1
428.751	5.005	48	1
446.124	5.005	49	2
453.518	5.005	50	2
461.06	5.005	51	2
468.051	5.006	52	2
475.726	5.005	53	2
483.252	5.006	54	2
500.733	5.005	55	1
508.455	5.005	56	1
516.462	5.005	57	1
524.373	5.005	58	1
531.498	5.005	59	1
538.987	5.005	60	1
555.697	5.005	61	2
562.915	5.006	62	2
570.729	5.005	63	2
578.62	5.005	64	2
585.769	5.005	65	2
593.563	5.006	66	2
610.662	5.005	67	1
617.712	5.005	68	1
625.703	5.005	69	1
633.362	5.006	70	1
640.622	5.005	71	1
648.383	5.005	72	1
