onset	duration	trial	condition
2.402	5.006	1	1
10.488	5.006	2	1
17.617	5.005	3	1
25.626	5.006	4	1
32.676	5.006	5	1
40.411	5.006	6	1
56.841	5.005	7	2
64.08	5.005	8	2
71.629	5.005	9	2
79.823	5.005	10	2
87.454	5.006	11	2
95.23	5.005	12	2
112.526	5.006	13	1
119.656	5.006	14	1
127.314	5.005	15	1
134.42	5.005	16	1
142.289	5.005	17	1
149.83	5.006	18	1
166.259	5.006	19	2
174.075	5.006	20	2
181.66	5.005	21	2
189.609	5.006	22	2
197.406	5.005	23	2
205.562	5.006	24	2
222.371	5.006	25	1
229.935	5.005	26	1
237.239	5.005	27	1
244.795	5.005	28	1
252.228	5.005	29	1
260.17	5.006	30	1
276.997	5.005	31	2
284.664	5.005	32	2
292.252	5.005	33	2
300.281	5.005	34	2
307.454	5.005	35	2
315.109	5.005	36	2
332.361	5.006	37	1
339.365	5.006	38	1
346.696	5.005	39	1
353.714	5.005	40	1
361.126	5.006	41	1
368.97	5.005	42	1
386.246	5.006	43	2
393.612	5.005	44	2
401.459	5.005	45	2
409.503	5.006	46	2
417.364	5.005	47	2
424.659	5.006	48	2
441.401	5.005	49	1
448.782	5.006	50	1
456.237	5.005	51	1
463.337	5.005	52	1
471.385	5.005	53	1
478.944	5.006	54	1
495.834	5.006	55	2
504.007	5.005	56	2
511.854	5.006	57	2
519.13	5.005	58	2
526.759	5.005	59	2
534.437	5.006	60	2
551.612	5.005	61	1
558.984	5.006	62	1
566.31	5.006	63	1
574.305	5.006	64	1
581.544	5.005	65	1
588.881	5.005	66	1
606.079	5.006	67	2
614.25	5.005	68	2
622.008	5.006	69	2
629.346	5.005	70	2
636.573	5.005	71	2
643.718	5.006	72	2
