onset	duration	trial	condition
2.411	5.005	1	1
9.711	5.006	2	1
16.74	5.005	3	1
24.757	5.005	4	1
32.808	5.005	5	1
40.024	5.006	6	1
56.59	5.006	7	2
64.263	5.006	8	2
71.466	5.005	9	2
79.215	5.007	10	2
87.268	5.005	11	2
95.069	5.005	12	2
111.425	5.006	13	1
118.89	5.006	14	1
126.349	5.006	15	1
134.248	5.006	16	1
142.097	5.005	17	1
149.743	5.006	18	1
166.707	5.005	19	2
173.793	5.005	20	2
181.233	5.005	21	2
189.152	5.005	22	2
196.299	5.005	23	2
204.029	5.005	24	2
220.827	5.005	25	1
229.001	5.006	26	1
236.82	5.006	27	1
244.667	5.005	28	1
252.661	5.005	29	1
259.727	5.006	30	1
276.632	5.005	31	2
284.0	5.005	32	2
291.509	5.005	33	2
299.243	5.007	34	2
306.976	5.006	35	2
314.179	5.005	36	2
330.51	5.006	37	1
337.736	5.006	38	1
345.588	5.006	39	1
353.324	5.005	40	1
361.211	5.006	41	1
368.563	5.006	42	1
385.107	5.005	43	2
393.155	5.006	44	2
401.133	5.006	45	2
409.091	5.005	46	2
416.773	5.006	47	2
424.31	5.006	48	2
441.54	5.005	49	1
449.134	5.005	50	1
456.459	5.005	51	1
464.316	5.005	52	1
472.291	5.005	53	1
479.338	5.006	54	1
496.336	5.005	55	2
504.372	5.005	56	2
512.052	5.006	57	2
519.459	5.006	58	2
526.702	5.005	59	2
533.771	5.006	60	2
551.05	5.005	61	1
558.534	5.005	62	1
566.411	5.006	63	1
574.436	5.006	64	1
582.347	5.006	65	1
590.283	5.005	66	1
606.996	5.005	67	2
615.083	5.006	68	2
622.153	5.005	69	2
630.172	5.005	70	2
637.572	5.006	71	2
645.105	5.004	72	2
