onset	duration	trial	condition
2.396	5.005	1	1
9.965	5.005	2	1
17.81	5.005	3	1
25.962	5.005	4	1
33.895	5.006	5	1
40.883	5.006	6	1
57.405	5.006	7	2
64.854	5.005	8	2
73.043	5.005	9	2
80.635	5.005	10	2
88.499	5.005	11	2
96.684	5.005	12	2
114.08	5.005	13	1
121.289	5.005	14	1
128.407	5.006	15	1
135.631	5.005	16	1
143.319	5.005	17	1
150.429	5.005	18	1
166.857	5.006	19	2
174.248	5.005	20	2
181.917	5.005	21	2
188.986	5.005	22	2
197.183	5.005	23	2
204.908	5.005	24	2
221.452	5.005	25	1
229.53	5.006	26	1
237.076	5.006	27	1
244.205	5.006	28	1
251.628	5.005	29	1
259.086	5.004	30	1
276.139	5.006	31	2
283.344	5.005	32	2
290.46	5.004	33	2
297.833	5.005	34	2
305.905	5.005	35	2
313.737	5.004	36	2
330.838	5.005	37	1
338.019	5.005	38	1
345.543	5.006	39	1
352.545	5.005	40	1
360.46	5.006	41	1
367.92	5.005	42	1
384.876	5.006	43	2
392.08	5.005	44	2
399.691	5.005	45	2
406.969	5.005	46	2
414.057	5.005	47	2
422.039	5.006	48	2
438.364	5.006	49	1
446.319	5.006	50	1
454.519	5.006	51	1
462.607	5.006	52	1
470.425	5.005	53	1
477.723	5.006	54	1
494.346	5.005	55	2
502.201	5.006	56	2
509.263	5.005	57	2
516.62	5.005	58	2
524.414	5.005	59	2
531.648	5.005	60	2
548.699	5.006	61	1
556.143	5.006	62	1
564.269	5.006	63	1
572.375	5.006	64	1
579.884	5.006	65	1
587.526	5.006	66	1
604.852	5.006	67	2
612.075	5.005	68	2
619.603	5.006	69	2
627.631	5.005	70	2
635.689	5.005	71	2
642.701	5.005	72	2
