onset	duration	trial	condition
2.385	5.006	1	2
9.608	5.005	2	2
16.766	5.005	3	2
24.581	5.006	4	2
31.98	5.005	5	2
39.462	5.006	6	2
56.874	5.006	7	1
64.719	5.005	8	1
71.724	5.005	9	1
79.498	5.005	10	1
87.144	5.005	11	1
94.486	5.006	12	1
111.154	5.006	13	2
119.093	5.006	14	2
127.037	5.006	15	2
134.153	5.005	16	2
142.121	5.005	17	2
149.166	5.006	18	2
165.83	5.005	19	1
172.945	5.006	20	1
180.924	5.005	21	1
188.125	5.005	22	1
196.08	5.005	23	1
203.743	5.005	24	1
220.739	5.006	25	2
228.849	5.006	26	2
235.974	5.006	27	2
243.112	5.005	28	2
250.653	5.006	29	2
257.758	5.005	30	2
274.128	5.006	31	1
281.548	5.006	32	1
288.688	5.006	33	1
296.664	5.006	34	1
304.509	5.006	35	1
312.499	5.005	36	1
329.492	5.006	37	2
336.824	5.005	38	2
344.44	5.006	39	2
351.916	5.006	40	2
359.631	5.005	41	2
366.994	5.006	42	2
383.558	5.006	43	1
390.69	5.006	44	1
398.055	5.006	45	1
405.297	5.005	46	1
413.263	5.005	47	1
421.346	5.006	48	1
438.26	5.006	49	2
446.304	5.006	50	2
454.465	5.005	51	2
462.158	5.005	52	2
469.94	5.005	53	2
477.288	5.005	54	2
494.512	5.004	55	1
502.005	5.006	56	1
509.806	5.006	57	1
517.479	5.006	58	1
524.801	5.006	59	1
532.502	5.004	60	1
548.88	5.006	61	2
556.952	5.005	62	2
564.674	5.006	63	2
572.345	5.005	64	2
579.577	5.005	65	2
587.071	5.006	66	2
603.839	5.005	67	1
610.881	5.005	68	1
618.079	5.004	69	1
625.767	5.006	70	1
633.413	5.005	71	1
640.417	5.005	72	1
