onset	duration	trial	condition
2.491	5.005	1	2
10.634	5.005	2	2
18.532	5.005	3	2
26.047	5.005	4	2
34.008	5.005	5	2
41.212	5.005	6	2
57.988	5.005	7	1
66.135	5.005	8	1
73.572	5.006	9	1
81.202	5.005	10	1
88.327	5.005	11	1
96.128	5.005	12	1
112.559	5.005	13	2
120.722	5.005	14	2
128.728	5.006	15	2
135.885	5.005	16	2
143.025	5.005	17	2
150.661	5.005	18	2
167.21	5.006	19	1
174.453	5.005	20	1
182.47	5.005	21	1
190.235	5.005	22	1
197.825	5.005	23	1
205.939	5.005	24	1
222.722	5.006	25	2
230.657	5.005	26	2
238.753	5.005	27	2
245.983	5.005	28	2
253.496	5.005	29	2
261.691	5.005	30	2
279.444	5.005	31	1
287.786	5.005	32	1
295.177	5.006	33	1
303.346	5.005	34	1
310.947	5.004	35	1
319.372	5.005	36	1
337.718	5.005	37	2
346.509	5.005	38	2
354.006	5.006	39	2
362.427	5.005	40	2
370.035	5.005	41	2
378.186	5.005	42	2
395.548	5.005	43	1
403.595	5.005	44	1
411.196	5.005	45	1
419.076	5.005	46	1
427.753	5.005	47	1
435.137	5.005	48	1
453.099	5.005	49	2
461.621	5.005	50	2
470.177	5.005	51	2
478.294	5.005	52	2
486.1	5.005	53	2
494.268	5.006	54	2
511.783	5.005	55	1
520.271	5.005	56	1
528.891	5.006	57	1
536.624	5.005	58	1
544.198	5.005	59	1
552.6	5.005	60	1
570.719	5.006	61	2
578.153	5.005	62	2
585.84	5.005	63	2
593.647	5.005	64	2
601.463	5.005	65	2
609.906	5.005	66	2
628.001	5.005	67	1
635.936	5.005	68	1
644.422	5.006	69	1
652.495	5.005	70	1
660.623	5.005	71	1
669.116	5.005	72	1
