onset	duration	trial	condition
2.389	5.005	1	2
9.575	5.006	2	2
16.855	5.006	3	2
25.01	5.005	4	2
32.394	5.006	5	2
40.06	5.005	6	2
56.324	5.005	7	1
64.237	5.006	8	1
71.581	5.005	9	1
78.687	5.005	10	1
86.361	5.006	11	1
94.036	5.005	12	1
111.146	5.006	13	2
118.926	5.005	14	2
126.945	5.006	15	2
134.622	5.006	16	2
142.637	5.005	17	2
150.454	5.006	18	2
166.807	5.005	19	1
173.822	5.006	20	1
181.866	5.007	21	1
189.976	5.005	22	1
197.321	5.005	23	1
205.067	5.005	24	1
221.621	5.006	25	2
229.218	5.005	26	2
236.5	5.006	27	2
243.826	5.005	28	2
251.041	5.005	29	2
259.017	5.006	30	2
275.787	5.005	31	1
283.409	5.006	32	1
290.566	5.006	33	1
298.769	5.005	34	1
306.23	5.005	35	1
313.445	5.005	36	1
329.865	5.006	37	2
338.051	5.006	38	2
345.741	5.005	39	2
353.444	5.006	40	2
361.5	5.005	41	2
369.318	5.005	42	2
386.264	5.006	43	1
393.489	5.005	44	1
401.526	5.005	45	1
409.1	5.005	46	1
416.74	5.006	47	1
423.938	5.006	48	1
440.33	5.005	49	2
448.417	5.006	50	2
456.049	5.006	51	2
463.089	5.005	52	2
470.677	5.005	53	2
478.272	5.006	54	2
494.639	5.005	55	1
502.827	5.006	56	1
510.916	5.006	57	1
518.713	5.006	58	1
525.749	5.005	59	1
532.904	5.005	60	1
549.609	5.006	61	2
556.931	5.005	62	2
564.32	5.006	63	2
572.34	5.005	64	2
580.319	5.005	65	2
587.354	5.006	66	2
604.224	5.006	67	1
611.577	5.005	68	1
618.944	5.006	69	1
626.789	5.006	70	1
634.111	5.005	71	1
642.288	5.004	72	1
