onset	duration	trial	condition
2.436	5.005	1	1
10.345	5.005	2	1
17.396	5.005	3	1
25.125	5.005	4	1
32.349	5.007	5	1
39.502	5.005	6	1
56.917	5.006	7	2
64.55	5.005	8	2
72.093	5.005	9	2
79.742	5.005	10	2
87.687	5.005	11	2
95.73	5.005	12	2
112.947	5.006	13	1
120.449	5.005	14	1
128.499	5.005	15	1
135.993	5.006	16	1
144.027	5.006	17	1
151.545	5.005	18	1
168.903	5.006	19	2
176.327	5.006	20	2
183.876	5.005	21	2
191.875	5.005	22	2
199.507	5.006	23	2
207.65	5.005	24	2
224.863	5.005	25	1
232.792	5.006	26	1
240.51	5.006	27	1
248.178	5.005	28	1
255.716	5.006	29	1
263.748	5.006	30	1
280.861	5.005	31	2
288.474	5.006	32	2
296.05	5.006	33	2
303.271	5.005	34	2
311.016	5.005	35	2
318.916	5.006	36	2
335.284	5.005	37	1
342.897	5.005	38	1
351.02	5.005	39	1
358.994	5.005	40	1
366.523	5.005	41	1
374.046	5.005	42	1
390.688	5.006	43	2
398.34	5.006	44	2
406.495	5.006	45	2
414.093	5.005	46	2
421.752	5.005	47	2
429.171	5.005	48	2
445.972	5.005	49	1
453.736	5.005	50	1
461.478	5.006	51	1
469.223	5.005	52	1
476.344	5.006	53	1
483.892	5.006	54	1
500.689	5.006	55	2
507.698	5.006	56	2
514.824	5.006	57	2
522.395	5.007	58	2
529.955	5.006	59	2
537.37	5.005	60	2
554.714	5.006	61	1
562.077	5.006	62	1
569.395	5.005	63	1
577.19	5.006	64	1
584.66	5.006	65	1
591.736	5.005	66	1
608.911	5.006	67	2
616.466	5.005	68	2
623.699	5.006	69	2
631.823	5.005	70	2
638.914	5.004	71	2
646.332	5.006	72	2
