onset	duration	trial	condition
2.391	5.006	1	2
10.183	5.006	2	2
17.668	5.005	3	2
25.374	5.005	4	2
32.658	5.005	5	2
40.622	5.004	6	2
57.349	5.005	7	1
65.165	5.005	8	1
72.792	5.005	9	1
80.733	5.005	10	1
88.613	5.005	11	1
96.408	5.005	12	1
113.472	5.005	13	2
121.582	5.005	14	2
129.088	5.005	15	2
136.685	5.005	16	2
144.565	5.005	17	2
151.959	5.005	18	2
168.801	5.005	19	1
176.842	5.005	20	1
184.623	5.006	21	1
192.662	5.005	22	1
200.354	5.006	23	1
207.576	5.005	24	1
224.094	5.006	25	2
231.196	5.005	26	2
238.59	5.005	27	2
245.943	5.005	28	2
253.944	5.005	29	2
261.544	5.005	30	2
278.284	5.005	31	1
285.922	5.005	32	1
293.082	5.006	33	1
300.223	5.005	34	1
307.309	5.005	35	1
314.314	5.005	36	1
331.256	5.005	37	2
339.287	5.005	38	2
347.217	5.005	39	2
354.549	5.005	40	2
362.121	5.006	41	2
369.528	5.005	42	2
385.855	5.005	43	1
393.396	5.006	44	1
401.343	5.006	45	1
408.894	5.005	46	1
416.952	5.005	47	1
424.796	5.005	48	1
441.576	5.005	49	2
448.637	5.005	50	2
456.779	5.005	51	2
464.307	5.005	52	2
472.462	5.005	53	2
479.638	5.005	54	2
496.137	5.005	55	1
504.001	5.006	56	1
511.12	5.005	57	1
518.742	5.005	58	1
526.205	5.006	59	1
534.004	5.005	60	1
550.409	5.005	61	2
558.509	5.005	62	2
565.844	5.005	63	2
573.133	5.005	64	2
581.31	5.005	65	2
589.115	5.005	66	2
606.473	5.006	67	1
613.91	5.005	68	1
621.209	5.005	69	1
628.602	5.005	70	1
635.796	5.005	71	1
643.444	5.005	72	1
