onset	duration	trial	condition
2.405	5.005	1	1
9.878	5.006	2	1
17.892	5.005	3	1
25.226	5.006	4	1
32.686	5.006	5	1
40.605	5.006	6	1
56.955	5.006	7	2
64.191	5.005	8	2
72.332	5.006	9	2
80.053	5.005	10	2
87.166	5.005	11	2
95.253	5.007	12	2
112.696	5.006	13	1
120.311	5.005	14	1
127.39	5.005	15	1
134.548	5.005	16	1
141.704	5.006	17	1
149.186	5.006	18	1
165.63	5.006	19	2
172.678	5.006	20	2
179.845	5.006	21	2
187.966	5.005	22	2
195.515	5.005	23	2
203.424	5.005	24	2
220.49	5.006	25	1
227.508	5.005	26	1
235.307	5.005	27	1
242.511	5.006	28	1
250.599	5.005	29	1
258.432	5.005	30	1
275.149	5.005	31	2
282.908	5.006	32	2
290.678	5.005	33	2
298.153	5.005	34	2
305.337	5.005	35	2
313.439	5.005	36	2
330.225	5.005	37	1
338.206	5.005	38	1
345.483	5.005	39	1
352.871	5.005	40	1
360.77	5.006	41	1
368.416	5.005	42	1
385.676	5.005	43	2
393.435	5.005	44	2
401.082	5.006	45	2
408.762	5.005	46	2
416.794	5.006	47	2
423.805	5.006	48	2
440.956	5.005	49	1
448.043	5.005	50	1
455.416	5.005	51	1
462.69	5.005	52	1
469.862	5.006	53	1
477.489	5.005	54	1
494.735	5.006	55	2
502.079	5.006	56	2
509.964	5.006	57	2
517.151	5.006	58	2
524.238	5.005	59	2
532.089	5.006	60	2
548.848	5.005	61	1
556.667	5.006	62	1
563.904	5.006	63	1
571.012	5.006	64	1
578.412	5.005	65	1
586.083	5.006	66	1
602.887	5.006	67	2
610.049	5.006	68	2
617.443	5.006	69	2
625.155	5.005	70	2
632.975	5.005	71	2
641.038	5.006	72	2
