onset	duration	trial	condition
2.395	5.006	1	1
9.96	5.006	2	1
17.702	5.005	3	1
24.944	5.006	4	1
32.238	5.005	5	1
39.687	5.005	6	1
56.802	5.005	7	2
64.062	5.005	8	2
71.877	5.005	9	2
80.048	5.005	10	2
87.202	5.005	11	2
94.595	5.005	12	2
111.996	5.006	13	1
119.916	5.005	14	1
127.75	5.005	15	1
135.639	5.005	16	1
143.504	5.005	17	1
151.263	5.005	18	1
167.833	5.005	19	2
175.754	5.006	20	2
183.913	5.005	21	2
190.982	5.005	22	2
198.853	5.005	23	2
206.302	5.005	24	2
223.137	5.006	25	1
230.721	5.005	26	1
237.956	5.005	27	1
246.024	5.005	28	1
253.407	5.005	29	1
261.286	5.005	30	1
277.757	5.006	31	2
285.914	5.006	32	2
293.373	5.005	33	2
301.107	5.005	34	2
309.071	5.005	35	2
316.342	5.005	36	2
333.617	5.004	37	1
341.41	5.005	38	1
348.976	5.005	39	1
356.207	5.005	40	1
363.339	5.005	41	1
370.809	5.005	42	1
388.087	5.006	43	2
395.651	5.005	44	2
403.153	5.004	45	2
410.611	5.005	46	2
417.922	5.005	47	2
425.382	5.005	48	2
441.869	5.006	49	1
449.81	5.005	50	1
457.729	5.005	51	1
465.042	5.005	52	1
472.965	5.005	53	1
480.676	5.006	54	1
497.307	5.005	55	2
504.831	5.005	56	2
511.954	5.005	57	2
519.59	5.006	58	2
526.887	5.005	59	2
534.352	5.006	60	2
551.409	5.005	61	1
558.459	5.005	62	1
566.577	5.005	63	1
574.288	5.005	64	1
581.849	5.005	65	1
590.017	5.005	66	1
606.67	5.005	67	2
614.313	5.005	68	2
622.431	5.006	69	2
630.323	5.005	70	2
638.189	5.005	71	2
646.207	5.005	72	2
