onset	duration	trial	condition
2.41	5.005	1	1
9.633	5.005	2	1
16.825	5.005	3	1
24.534	5.005	4	1
31.6	5.005	5	1
39.617	5.005	6	1
57.0	5.005	7	2
64.757	5.005	8	2
72.129	5.005	9	2
79.179	5.006	10	2
86.707	5.005	11	2
94.315	5.006	12	2
111.7	5.006	13	1
118.927	5.005	14	1
126.4	5.006	15	1
133.53	5.005	16	1
141.138	5.005	17	1
148.749	5.005	18	1
165.682	5.005	19	2
173.409	5.006	20	2
181.53	5.005	21	2
189.704	5.005	22	2
197.352	5.005	23	2
204.944	5.005	24	2
221.516	5.005	25	1
228.634	5.005	26	1
236.321	5.005	27	1
243.614	5.006	28	1
250.95	5.005	29	1
258.524	5.005	30	1
275.174	5.005	31	2
282.929	5.005	32	2
291.002	5.006	33	2
298.934	5.005	34	2
306.235	5.005	35	2
313.544	5.005	36	2
330.302	5.005	37	1
337.804	5.005	38	1
345.768	5.005	39	1
353.473	5.006	40	1
361.163	5.005	41	1
368.983	5.005	42	1
386.115	5.005	43	2
394.175	5.005	44	2
401.856	5.005	45	2
409.151	5.006	46	2
416.363	5.005	47	2
424.37	5.005	48	2
441.431	5.005	49	1
449.518	5.005	50	1
456.578	5.005	51	1
464.345	5.005	52	1
472.078	5.005	53	1
479.097	5.005	54	1
496.446	5.005	55	2
504.43	5.006	56	2
511.47	5.005	57	2
519.611	5.006	58	2
527.419	5.005	59	2
535.241	5.005	60	2
552.071	5.004	61	1
559.527	5.006	62	1
567.204	5.005	63	1
575.364	5.005	64	1
583.197	5.005	65	1
590.905	5.005	66	1
608.335	5.005	67	2
615.398	5.005	68	2
623.499	5.005	69	2
631.072	5.005	70	2
638.639	5.005	71	2
646.642	5.005	72	2
