onset	duration	trial	condition
2.411	5.006	1	1
10.248	5.005	2	1
17.444	5.006	3	1
25.521	5.005	4	1
32.564	5.005	5	1
39.83	5.005	6	1
56.393	5.005	7	2
64.385	5.005	8	2
71.461	5.005	9	2
79.196	5.005	10	2
87.132	5.005	11	2
94.623	5.005	12	2
111.458	5.006	13	1
118.975	5.006	14	1
127.038	5.006	15	1
134.625	5.005	16	1
141.642	5.005	17	1
149.466	5.005	18	1
166.012	5.005	19	2
173.336	5.005	20	2
181.071	5.005	21	2
188.127	5.005	22	2
196.108	5.005	23	2
204.254	5.005	24	2
220.691	5.005	25	1
227.905	5.005	26	1
235.655	5.006	27	1
243.272	5.005	28	1
251.122	5.005	29	1
258.901	5.005	30	1
276.161	5.005	31	2
284.145	5.005	32	2
292.106	5.006	33	2
299.291	5.005	34	2
307.332	5.005	35	2
314.949	5.006	36	2
331.577	5.005	37	1
339.711	5.005	38	1
347.155	5.005	39	1
355.334	5.006	40	1
363.064	5.005	41	1
370.636	5.005	42	1
387.865	5.005	43	2
395.682	5.005	44	2
403.024	5.005	45	2
410.211	5.005	46	2
418.406	5.005	47	2
426.468	5.006	48	2
443.725	5.005	49	1
451.026	5.004	50	1
458.646	5.006	51	1
466.767	5.005	52	1
473.901	5.006	53	1
481.043	5.005	54	1
497.833	5.005	55	2
505.87	5.005	56	2
513.525	5.005	57	2
521.248	5.005	58	2
529.343	5.005	59	2
536.843	5.005	60	2
553.644	5.006	61	1
561.811	5.006	62	1
569.763	5.005	63	1
577.563	5.006	64	1
585.155	5.005	65	1
592.648	5.005	66	1
609.154	5.005	67	2
616.824	5.005	68	2
624.066	5.005	69	2
631.167	5.005	70	2
639.224	5.005	71	2
646.813	5.005	72	2
