onset	duration	trial	condition
2.411	5.004	1	1
9.722	5.005	2	1
17.468	5.005	3	1
25.19	5.005	4	1
32.929	5.005	5	1
40.07	5.005	6	1
56.772	5.005	7	2
64.528	5.005	8	2
72.327	5.005	9	2
79.586	5.005	10	2
86.8	5.005	11	2
94.251	5.005	12	2
111.009	5.005	13	1
118.877	5.005	14	1
126.38	5.006	15	1
133.401	5.005	16	1
141.143	5.005	17	1
149.127	5.005	18	1
166.38	5.005	19	2
173.839	5.006	20	2
181.962	5.005	21	2
189.438	5.005	22	2
197.353	5.005	23	2
204.485	5.006	24	2
221.069	5.005	25	1
228.955	5.005	26	1
236.598	5.006	27	1
244.563	5.005	28	1
251.861	5.005	29	1
259.737	5.005	30	1
276.923	5.005	31	2
284.187	5.005	32	2
291.344	5.005	33	2
298.719	5.006	34	2
306.321	5.005	35	2
314.285	5.005	36	2
331.191	5.005	37	1
338.487	5.006	38	1
346.215	5.005	39	1
354.18	5.005	40	1
361.703	5.005	41	1
369.356	5.006	42	1
386.23	5.005	43	2
393.682	5.005	44	2
401.387	5.005	45	2
408.607	5.005	46	2
415.78	5.005	47	2
422.975	5.005	48	2
440.206	5.006	49	1
447.937	5.005	50	1
456.039	5.005	51	1
463.658	5.005	52	1
470.845	5.005	53	1
478.031	5.005	54	1
494.632	5.005	55	2
502.51	5.005	56	2
510.269	5.005	57	2
517.792	5.005	58	2
525.188	5.005	59	2
532.801	5.005	60	2
549.177	5.005	61	1
557.248	5.005	62	1
564.895	5.005	63	1
573.035	5.006	64	1
580.845	5.005	65	1
588.852	5.005	66	1
605.372	5.005	67	2
612.805	5.005	68	2
620.365	5.005	69	2
628.453	5.005	70	2
636.069	5.005	71	2
643.497	5.005	72	2
