onset	duration	trial	condition
2.401	5.005	1	1
9.43	5.005	2	1
16.421	5.005	3	1
24.487	5.005	4	1
31.683	5.005	5	1
39.075	5.005	6	1
55.792	5.005	7	2
62.848	5.005	8	2
69.96	5.005	9	2
77.245	5.005	10	2
84.912	5.005	11	2
92.111	5.005	12	2
109.359	5.005	13	1
116.98	5.005	14	1
124.039	5.005	15	1
132.012	5.005	16	1
139.853	5.005	17	1
147.976	5.005	18	1
164.463	5.005	19	2
172.214	5.005	20	2
179.209	5.005	21	2
187.368	5.005	22	2
194.503	5.006	23	2
201.519	5.005	24	2
217.897	5.005	25	1
226.042	5.005	26	1
233.837	5.006	27	1
241.258	5.005	28	1
249.201	5.005	29	1
257.01	5.005	30	1
274.201	5.005	31	2
281.783	5.006	32	2
289.494	5.005	33	2
297.631	5.005	34	2
305.269	5.005	35	2
313.379	5.005	36	2
330.645	5.005	37	1
338.076	5.005	38	1
345.688	5.005	39	1
352.965	5.005	40	1
360.89	5.005	41	1
368.147	5.005	42	1
385.395	5.005	43	2
393.241	5.005	44	2
400.846	5.005	45	2
408.849	5.005	46	2
416.399	5.005	47	2
424.081	5.005	48	2
440.57	5.005	49	1
448.058	5.005	50	1
456.258	5.005	51	1
464.046	5.005	52	1
471.582	5.005	53	1
479.312	5.005	54	1
496.166	5.005	55	2
503.71	5.005	56	2
510.964	5.005	57	2
518.619	5.005	58	2
526.159	5.006	59	2
533.686	5.005	60	2
551.096	5.005	61	1
558.844	5.005	62	1
566.722	5.005	63	1
574.829	5.006	64	1
582.119	5.005	65	1
589.113	5.006	66	1
605.566	5.005	67	2
612.848	5.005	68	2
620.548	5.005	69	2
628.714	5.005	70	2
636.886	5.005	71	2
644.017	5.005	72	2
