onset	duration	trial	condition
2.394	5.005	1	1
9.878	5.005	2	1
17.442	5.005	3	1
24.895	5.006	4	1
32.899	5.005	5	1
40.79	5.005	6	1
57.206	5.005	7	2
64.541	5.005	8	2
72.714	5.005	9	2
80.756	5.006	10	2
88.378	5.006	11	2
95.455	5.004	12	2
112.71	5.004	13	1
120.014	5.005	14	1
127.885	5.006	15	1
135.929	5.005	16	1
143.063	5.006	17	1
151.225	5.005	18	1
168.476	5.006	19	2
175.869	5.005	20	2
183.926	5.006	21	2
191.345	5.004	22	2
198.386	5.005	23	2
206.397	5.004	24	2
223.348	5.006	25	1
231.049	5.005	26	1
238.367	5.006	27	1
246.409	5.006	28	1
253.999	5.005	29	1
261.026	5.005	30	1
279.535	5.005	31	2
287.424	5.005	32	2
294.759	5.005	33	2
302.742	5.005	34	2
310.829	5.006	35	2
318.84	5.006	36	2
335.876	5.006	37	1
343.269	5.006	38	1
351.305	5.006	39	1
359.033	5.005	40	1
367.15	5.005	41	1
374.576	5.006	42	1
390.908	5.005	43	2
398.355	5.005	44	2
405.945	5.005	45	2
414.134	5.005	46	2
421.503	5.005	47	2
429.675	5.006	48	2
447.158	5.006	49	1
454.323	5.005	50	1
462.306	5.006	51	1
469.955	5.005	52	1
477.172	5.007	53	1
484.216	5.006	54	1
501.469	5.006	55	2
509.504	5.005	56	2
516.711	5.005	57	2
524.726	5.005	58	2
532.481	5.005	59	2
540.379	5.005	60	2
557.172	5.006	61	1
565.165	5.005	62	1
572.466	5.005	63	1
580.397	5.005	64	1
588.27	5.005	65	1
595.262	5.006	66	1
612.097	5.005	67	2
619.425	5.005	68	2
626.862	5.006	69	2
634.777	5.005	70	2
642.806	5.006	71	2
650.512	5.005	72	2
