onset	duration	trial	condition
2.395	5.006	1	1
9.947	5.006	2	1
18.119	5.007	3	1
26.104	5.005	4	1
34.015	5.006	5	1
41.495	5.006	6	1
58.764	5.005	7	2
66.136	5.006	8	2
73.626	5.006	9	2
81.337	5.005	10	2
88.644	5.006	11	2
96.659	5.005	12	2
113.7	5.006	13	1
121.821	5.006	14	1
129.922	5.006	15	1
138.057	5.006	16	1
145.991	5.005	17	1
153.068	5.005	18	1
170.021	5.005	19	2
177.694	5.005	20	2
185.052	5.005	21	2
192.679	5.005	22	2
200.521	5.005	23	2
207.895	5.006	24	2
224.171	5.006	25	1
231.294	5.005	26	1
238.768	5.005	27	1
246.476	5.005	28	1
254.17	5.005	29	1
262.19	5.005	30	1
278.496	5.005	31	2
285.724	5.006	32	2
293.687	5.006	33	2
301.148	5.005	34	2
308.742	5.005	35	2
316.087	5.005	36	2
332.432	5.006	37	1
339.613	5.006	38	1
347.358	5.005	39	1
355.519	5.005	40	1
362.545	5.005	41	1
369.724	5.006	42	1
386.052	5.005	43	2
393.799	5.005	44	2
401.298	5.005	45	2
408.518	5.006	46	2
416.179	5.005	47	2
424.228	5.006	48	2
441.578	5.005	49	1
449.139	5.005	50	1
456.155	5.006	51	1
464.234	5.006	52	1
471.798	5.005	53	1
479.543	5.005	54	1
496.222	5.006	55	2
503.387	5.005	56	2
510.421	5.005	57	2
517.512	5.005	58	2
525.432	5.005	59	2
532.561	5.006	60	2
549.71	5.006	61	1
557.879	5.005	62	1
565.62	5.006	63	1
572.915	5.006	64	1
580.78	5.005	65	1
588.804	5.006	66	1
605.375	5.006	67	2
613.175	5.006	68	2
620.242	5.005	69	2
628.166	5.006	70	2
635.872	5.005	71	2
642.962	5.006	72	2
