onset	duration	trial	condition
2.424	5.005	1	2
10.6	5.005	2	2
18.31	5.005	3	2
25.638	5.006	4	2
32.987	5.004	5	2
40.608	5.006	6	2
57.235	5.006	7	1
65.008	5.006	8	1
72.396	5.006	9	1
80.006	5.006	10	1
87.171	5.005	11	1
94.831	5.005	12	1
111.194	5.006	13	2
119.315	5.005	14	2
126.792	5.005	15	2
133.926	5.006	16	2
141.212	5.006	17	2
148.437	5.006	18	2
164.934	5.006	19	1
172.151	5.006	20	1
179.868	5.005	21	1
187.937	5.006	22	1
195.418	5.006	23	1
203.102	5.005	24	1
219.406	5.005	25	2
226.831	5.005	26	2
234.216	5.006	27	2
241.78	5.005	28	2
249.271	5.005	29	2
256.873	5.005	30	2
273.391	5.005	31	1
280.593	5.006	32	1
288.25	5.005	33	1
295.52	5.005	34	1
303.04	5.005	35	1
310.091	5.006	36	1
326.952	5.005	37	2
334.856	5.006	38	2
342.746	5.005	39	2
350.064	5.006	40	2
357.867	5.006	41	2
365.78	5.005	42	2
382.896	5.006	43	1
390.382	5.006	44	1
398.305	5.006	45	1
406.397	5.006	46	1
414.511	5.005	47	1
421.605	5.006	48	1
438.095	5.005	49	2
445.734	5.005	50	2
453.893	5.005	51	2
461.705	5.005	52	2
469.504	5.005	53	2
477.12	5.006	54	2
494.397	5.006	55	1
501.825	5.005	56	1
509.316	5.005	57	1
516.509	5.007	58	1
524.061	5.005	59	1
531.854	5.005	60	1
548.865	5.005	61	2
556.348	5.006	62	2
563.508	5.006	63	2
570.525	5.006	64	2
577.629	5.005	65	2
585.417	5.006	66	2
602.274	5.006	67	1
610.305	5.005	68	1
618.357	5.006	69	1
625.647	5.006	70	1
633.41	5.005	71	1
640.551	5.006	72	1
