onset	duration	trial	condition
2.398	5.005	1	2
9.971	5.005	2	2
18.009	5.005	3	2
25.365	5.005	4	2
32.953	5.005	5	2
40.46	5.006	6	2
56.911	5.005	7	1
64.403	5.005	8	1
71.539	5.005	9	1
79.591	5.005	10	1
87.348	5.006	11	1
95.374	5.005	12	1
112.056	5.006	13	2
119.933	5.005	14	2
127.836	5.005	15	2
135.331	5.005	16	2
142.483	5.005	17	2
149.531	5.005	18	2
166.136	5.005	19	1
173.332	5.005	20	1
180.748	5.005	21	1
187.782	5.005	22	1
195.754	5.005	23	1
203.815	5.005	24	1
220.525	5.005	25	2
228.668	5.005	26	2
235.696	5.005	27	2
243.534	5.005	28	2
250.707	5.005	29	2
258.527	5.004	30	2
275.498	5.005	31	1
283.492	5.005	32	1
290.749	5.005	33	1
298.469	5.005	34	1
306.448	5.006	35	1
314.211	5.005	36	1
330.72	5.005	37	2
338.74	5.005	38	2
346.316	5.005	39	2
354.195	5.005	40	2
361.869	5.005	41	2
368.9	5.005	42	2
385.879	5.005	43	1
393.135	5.005	44	1
401.015	5.005	45	1
408.361	5.005	46	1
415.991	5.005	47	1
424.013	5.005	48	1
440.507	5.005	49	2
447.856	5.005	50	2
455.706	5.005	51	2
463.677	5.005	52	2
471.454	5.005	53	2
479.504	5.006	54	2
496.478	5.005	55	1
503.527	5.005	56	1
510.709	5.005	57	1
518.419	5.005	58	1
525.909	5.005	59	1
533.642	5.005	60	1
550.772	5.005	61	2
558.204	5.005	62	2
565.857	5.005	63	2
573.041	5.005	64	2
580.107	5.005	65	2
587.669	5.005	66	2
604.682	5.005	67	1
611.776	5.005	68	1
619.052	5.005	69	1
626.04	5.005	70	1
633.355	5.005	71	1
640.347	5.006	72	1
