onset	duration	trial	condition
2.391	5.005	1	2
10.367	5.005	2	2
17.542	5.005	3	2
24.757	5.005	4	2
32.158	5.005	5	2
39.956	5.005	6	2
57.377	5.005	7	1
65.024	5.005	8	1
72.531	5.005	9	1
79.585	5.005	10	1
87.179	5.005	11	1
95.131	5.005	12	1
112.573	5.005	13	2
120.74	5.005	14	2
128.457	5.005	15	2
136.412	5.005	16	2
143.924	5.005	17	2
151.42	5.005	18	2
167.772	5.005	19	1
174.787	5.005	20	1
182.862	5.005	21	1
190.834	5.005	22	1
198.612	5.005	23	1
206.619	5.005	24	1
223.815	5.005	25	2
230.835	5.005	26	2
239.001	5.005	27	2
246.937	5.005	28	2
254.71	5.005	29	2
262.243	5.005	30	2
278.553	5.005	31	1
285.799	5.005	32	1
293.305	5.005	33	1
301.373	5.005	34	1
308.388	5.005	35	1
316.25	5.005	36	1
333.446	5.005	37	2
340.511	5.005	38	2
348.273	5.005	39	2
356.394	5.005	40	2
364.483	5.006	41	2
372.613	5.005	42	2
389.83	5.005	43	1
398.013	5.005	44	1
405.483	5.005	45	1
413.041	5.005	46	1
420.413	5.005	47	1
427.972	5.006	48	1
444.272	5.005	49	2
452.044	5.005	50	2
459.22	5.005	51	2
466.309	5.005	52	2
473.79	5.005	53	2
480.822	5.005	54	2
497.702	5.005	55	1
505.712	5.005	56	1
513.267	5.005	57	1
521.329	5.005	58	1
528.399	5.005	59	1
535.965	5.005	60	1
552.627	5.005	61	2
560.044	5.005	62	2
567.955	5.005	63	2
575.672	5.005	64	2
583.719	5.005	65	2
590.956	5.005	66	2
608.412	5.005	67	1
616.124	5.005	68	1
623.837	5.005	69	1
631.416	5.005	70	1
639.302	5.005	71	1
646.322	5.005	72	1
