onset	duration	trial	condition
2.385	5.005	1	1
10.411	5.006	2	1
18.317	5.006	3	1
26.035	5.005	4	1
33.77	5.005	5	1
41.649	5.005	6	1
58.557	5.005	7	2
65.649	5.005	8	2
73.111	5.005	9	2
80.368	5.005	10	2
88.541	5.006	11	2
96.342	5.005	12	2
112.659	5.005	13	1
120.844	5.006	14	1
128.26	5.007	15	1
135.593	5.005	16	1
143.551	5.004	17	1
150.716	5.005	18	1
167.585	5.006	19	2
175.207	5.007	20	2
182.525	5.005	21	2
189.8	5.006	22	2
197.013	5.006	23	2
204.249	5.006	24	2
220.798	5.006	25	1
228.15	5.005	26	1
235.818	5.006	27	1
243.456	5.005	28	1
251.638	5.005	29	1
258.786	5.006	30	1
275.61	5.005	31	2
282.749	5.006	32	2
290.944	5.006	33	2
297.955	5.006	34	2
304.961	5.005	35	2
312.545	5.005	36	2
329.431	5.006	37	1
336.582	5.005	38	1
344.233	5.006	39	1
352.226	5.005	40	1
359.857	5.006	41	1
367.142	5.005	42	1
383.707	5.006	43	2
391.498	5.006	44	2
399.452	5.005	45	2
407.167	5.006	46	2
414.778	5.005	47	2
421.899	5.006	48	2
439.261	5.005	49	1
447.055	5.006	50	1
454.462	5.005	51	1
462.366	5.005	52	1
469.848	5.005	53	1
477.539	5.005	54	1
494.566	5.005	55	2
502.027	5.006	56	2
509.685	5.006	57	2
516.75	5.005	58	2
524.59	5.006	59	2
532.56	5.005	60	2
549.492	5.005	61	1
557.047	5.006	62	1
564.381	5.005	63	1
572.26	5.005	64	1
579.369	5.006	65	1
587.474	5.005	66	1
604.558	5.005	67	2
612.421	5.006	68	2
619.598	5.006	69	2
626.918	5.005	70	2
634.749	5.005	71	2
642.156	5.006	72	2
