onset	duration	trial	condition
2.517	5.006	1	2
9.927	5.005	2	2
17.293	5.006	3	2
24.761	5.006	4	2
32.279	5.005	5	2
39.791	5.005	6	2
56.782	5.005	7	1
64.0	5.006	8	1
71.182	5.006	9	1
78.773	5.005	10	1
86.289	5.005	11	1
94.328	5.005	12	1
111.824	5.005	13	2
119.639	5.005	14	2
127.78	5.005	15	2
134.806	5.005	16	2
142.467	5.005	17	2
150.465	5.005	18	2
166.898	5.005	19	1
174.766	5.006	20	1
181.814	5.005	21	1
189.504	5.005	22	1
196.956	5.006	23	1
204.664	5.006	24	1
221.669	5.005	25	2
228.878	5.006	26	2
236.914	5.006	27	2
244.895	5.005	28	2
252.329	5.006	29	2
259.45	5.005	30	2
275.997	5.005	31	1
284.188	5.005	32	1
291.338	5.005	33	1
299.099	5.005	34	1
306.197	5.006	35	1
314.325	5.005	36	1
330.753	5.006	37	2
338.723	5.006	38	2
346.423	5.006	39	2
354.449	5.006	40	2
361.939	5.005	41	2
369.261	5.005	42	2
385.642	5.005	43	1
392.837	5.005	44	1
400.532	5.006	45	1
407.613	5.005	46	1
414.846	5.005	47	1
422.761	5.006	48	1
440.124	5.005	49	2
448.06	5.006	50	2
455.114	5.006	51	2
462.388	5.005	52	2
469.643	5.005	53	2
477.588	5.005	54	2
494.198	5.005	55	1
501.739	5.005	56	1
509.708	5.006	57	1
517.46	5.005	58	1
525.226	5.006	59	1
533.046	5.005	60	1
550.446	5.006	61	2
557.612	5.005	62	2
565.592	5.005	63	2
573.74	5.005	64	2
581.896	5.004	65	2
589.418	5.006	66	2
606.771	5.005	67	1
614.024	5.005	68	1
621.309	5.005	69	1
628.343	5.005	70	1
636.081	5.005	71	1
643.13	5.005	72	1
