onset	duration	trial	condition
2.409	5.005	1	1
9.946	5.005	2	1
17.433	5.005	3	1
24.64	5.005	4	1
31.909	5.005	5	1
38.944	5.005	6	1
55.818	5.005	7	2
63.867	5.005	8	2
70.993	5.005	9	2
78.149	5.005	10	2
85.281	5.005	11	2
92.683	5.005	12	2
109.619	5.005	13	1
117.787	5.005	14	1
125.357	5.005	15	1
133.479	5.006	16	1
141.374	5.005	17	1
149.302	5.005	18	1
166.774	5.004	19	2
173.932	5.005	20	2
181.047	5.005	21	2
188.721	5.005	22	2
195.911	5.005	23	2
203.798	5.004	24	2
220.954	5.005	25	1
228.485	5.005	26	1
236.466	5.005	27	1
243.732	5.005	28	1
250.843	5.005	29	1
258.425	5.005	30	1
275.482	5.005	31	2
283.272	5.004	32	2
290.975	5.005	33	2
298.925	5.005	34	2
306.642	5.006	35	2
314.744	5.005	36	2
331.798	5.005	37	1
339.621	5.005	38	1
347.29	5.005	39	1
355.236	5.006	40	1
363.236	5.005	41	1
370.734	5.006	42	1
387.011	5.005	43	2
395.132	5.005	44	2
402.183	5.005	45	2
409.524	5.005	46	2
417.221	5.006	47	2
424.354	5.005	48	2
440.929	5.005	49	1
448.346	5.005	50	1
455.609	5.005	51	1
462.911	5.005	52	1
470.934	5.005	53	1
477.981	5.005	54	1
495.151	5.005	55	2
502.735	5.005	56	2
510.23	5.005	57	2
517.688	5.005	58	2
525.152	5.006	59	2
532.814	5.005	60	2
549.508	5.006	61	1
557.204	5.006	62	1
564.766	5.006	63	1
572.13	5.005	64	1
579.75	5.005	65	1
587.693	5.006	66	1
604.425	5.005	67	2
611.591	5.005	68	2
618.684	5.005	69	2
626.404	5.005	70	2
634.046	5.005	71	2
641.284	5.006	72	2
