onset	duration	trial	condition
2.39	5.005	1	1
10.02	5.005	2	1
17.615	5.005	3	1
24.763	5.005	4	1
32.891	5.005	5	1
41.054	5.005	6	1
57.892	5.005	7	2
64.953	5.005	8	2
72.182	5.005	9	2
80.094	5.005	10	2
87.944	5.005	11	2
96.101	5.005	12	2
113.477	5.005	13	1
121.153	5.006	14	1
128.379	5.005	15	1
135.815	5.005	16	1
143.355	5.005	17	1
150.614	5.005	18	1
167.65	5.005	19	2
175.255	5.005	20	2
182.541	5.005	21	2
189.576	5.005	22	2
197.429	5.005	23	2
204.797	5.005	24	2
222.192	5.005	25	1
230.142	5.005	26	1
238.041	5.006	27	1
245.833	5.005	28	1
253.367	5.005	29	1
261.501	5.005	30	1
278.243	5.005	31	2
285.794	5.005	32	2
293.58	5.005	33	2
300.757	5.005	34	2
308.778	5.005	35	2
316.842	5.005	36	2
334.269	5.005	37	1
342.232	5.005	38	1
350.132	5.005	39	1
357.876	5.005	40	1
365.143	5.005	41	1
372.454	5.006	42	1
389.682	5.005	43	2
397.207	5.005	44	2
405.286	5.005	45	2
412.476	5.005	46	2
420.54	5.005	47	2
427.734	5.005	48	2
444.074	5.005	49	1
451.161	5.005	50	1
459.144	5.005	51	1
467.033	5.005	52	1
474.957	5.005	53	1
482.775	5.005	54	1
500.2	5.005	55	2
508.293	5.005	56	2
515.836	5.005	57	2
523.96	5.005	58	2
531.241	5.005	59	2
538.503	5.005	60	2
555.141	5.005	61	1
562.514	5.005	62	1
569.935	5.005	63	1
577.765	5.005	64	1
585.408	5.005	65	1
593.402	5.005	66	1
609.689	5.005	67	2
617.762	5.005	68	2
624.934	5.005	69	2
631.978	5.005	70	2
639.323	5.005	71	2
646.933	5.005	72	2
