onset	duration	trial	condition
2.4	5.005	1	2
10.39	5.005	2	2
18.445	5.006	3	2
26.274	5.006	4	2
33.335	5.005	5	2
40.571	5.005	6	2
57.383	5.005	7	1
65.15	5.005	8	1
73.062	5.005	9	1
81.096	5.005	10	1
88.73	5.005	11	1
95.748	5.005	12	1
112.084	5.005	13	2
119.542	5.005	14	2
126.605	5.005	15	2
134.629	5.005	16	2
142.483	5.006	17	2
149.968	5.006	18	2
166.981	5.005	19	1
175.001	5.005	20	1
182.465	5.006	21	1
189.884	5.005	22	1
197.964	5.006	23	1
205.212	5.005	24	1
222.505	5.006	25	2
230.419	5.005	26	2
238.398	5.005	27	2
245.684	5.005	28	2
253.68	5.005	29	2
261.449	5.005	30	2
278.343	5.005	31	1
285.708	5.005	32	1
293.394	5.005	33	1
300.563	5.005	34	1
307.697	5.005	35	1
315.003	5.006	36	1
331.788	5.005	37	2
339.766	5.005	38	2
347.151	5.005	39	2
355.12	5.005	40	2
362.25	5.005	41	2
369.834	5.005	42	2
387.103	5.005	43	1
394.684	5.005	44	1
402.338	5.005	45	1
409.75	5.005	46	1
417.255	5.005	47	1
424.263	5.005	48	1
440.91	5.005	49	2
448.808	5.005	50	2
456.838	5.006	51	2
464.799	5.005	52	2
471.89	5.005	53	2
479.788	5.005	54	2
496.942	5.005	55	1
504.865	5.006	56	1
513.069	5.005	57	1
520.845	5.005	58	1
528.404	5.005	59	1
535.531	5.005	60	1
552.635	5.005	61	2
560.222	5.005	62	2
567.632	5.005	63	2
575.49	5.005	64	2
583.246	5.005	65	2
590.891	5.005	66	2
607.741	5.005	67	1
614.946	5.005	68	1
622.172	5.005	69	1
630.258	5.005	70	1
638.046	5.005	71	1
645.51	5.005	72	1
