onset	duration	trial	condition
2.392	5.006	1	2
9.82	5.006	2	2
17.437	5.004	3	2
25.473	5.005	4	2
33.23	5.005	5	2
40.847	5.006	6	2
57.321	5.006	7	1
65.191	5.004	8	1
72.759	5.006	9	1
79.875	5.006	10	1
88.05	5.005	11	1
95.511	5.005	12	1
112.243	5.006	13	2
120.059	5.006	14	2
127.181	5.005	15	2
134.608	5.005	16	2
142.343	5.006	17	2
150.01	5.006	18	2
167.097	5.005	19	1
174.376	5.006	20	1
182.439	5.005	21	1
189.834	5.005	22	1
197.294	5.006	23	1
204.741	5.005	24	1
221.241	5.005	25	2
229.254	5.005	26	2
236.593	5.006	27	2
244.575	5.005	28	2
251.609	5.005	29	2
259.181	5.005	30	2
276.214	5.006	31	1
283.831	5.007	32	1
292.03	5.006	33	1
300.182	5.006	34	1
308.215	5.006	35	1
316.082	5.006	36	1
333.24	5.005	37	2
341.163	5.005	38	2
349.336	5.005	39	2
356.532	5.006	40	2
364.284	5.005	41	2
371.53	5.006	42	2
388.241	5.005	43	1
395.472	5.005	44	1
402.57	5.006	45	1
410.105	5.005	46	1
417.737	5.006	47	1
425.142	5.006	48	1
442.562	5.005	49	2
450.269	5.005	50	2
457.339	5.006	51	2
464.401	5.005	52	2
472.085	5.005	53	2
479.732	5.005	54	2
496.266	5.006	55	1
503.589	5.005	56	1
511.296	5.005	57	1
518.71	5.005	58	1
525.9	5.005	59	1
534.095	5.005	60	1
551.428	5.006	61	2
559.252	5.005	62	2
566.739	5.006	63	2
574.503	5.006	64	2
582.226	5.006	65	2
590.395	5.006	66	2
607.714	5.005	67	1
615.13	5.005	68	1
622.188	5.006	69	1
630.054	5.005	70	1
637.113	5.005	71	1
645.206	5.006	72	1
