onset	duration	trial	condition
2.538	5.006	1	2
10.247	5.005	2	2
17.399	5.005	3	2
24.497	5.005	4	2
32.306	5.005	5	2
40.288	5.005	6	2
56.645	5.005	7	1
64.262	5.005	8	1
71.564	5.005	9	1
79.735	5.005	10	1
87.732	5.006	11	1
95.887	5.005	12	1
112.997	5.005	13	2
121.263	5.006	14	2
128.933	5.006	15	2
137.116	5.006	16	2
145.25	5.005	17	2
153.159	5.006	18	2
170.661	5.005	19	1
178.829	5.005	20	1
186.397	5.005	21	1
194.175	5.005	22	1
202.337	5.006	23	1
210.276	5.006	24	1
227.104	5.004	25	2
235.857	5.007	26	2
244.007	5.006	27	2
251.557	5.006	28	2
258.968	5.005	29	2
266.995	5.006	30	2
283.538	5.005	31	1
290.986	5.005	32	1
298.353	5.005	33	1
306.364	5.006	34	1
314.182	5.006	35	1
322.315	5.005	36	1
339.481	5.005	37	2
347.405	5.005	38	2
355.174	5.005	39	2
362.952	5.005	40	2
370.64	5.005	41	2
378.782	5.005	42	2
396.577	5.005	43	1
404.68	5.005	44	1
412.991	5.005	45	1
420.583	5.005	46	1
428.005	5.005	47	1
436.394	5.005	48	1
454.134	5.005	49	2
461.879	5.005	50	2
469.423	5.005	51	2
477.707	5.006	52	2
486.362	5.005	53	2
494.732	5.005	54	2
512.208	5.005	55	1
520.683	5.005	56	1
528.731	5.007	57	1
537.261	5.006	58	1
544.791	5.005	59	1
552.396	5.005	60	1
570.085	5.006	61	2
577.891	5.005	62	2
586.086	5.006	63	2
594.623	5.005	64	2
603.208	5.005	65	2
610.775	5.005	66	2
628.742	5.005	67	1
636.679	5.005	68	1
644.798	5.006	69	1
652.453	5.005	70	1
660.722	5.005	71	1
668.212	5.006	72	1
