onset	duration	trial	condition
2.494	5.005	1	2
10.525	5.005	2	2
17.806	5.006	3	2
25.333	5.005	4	2
32.525	5.007	5	2
39.537	5.006	6	2
56.783	5.005	7	1
64.194	5.005	8	1
71.645	5.006	9	1
79.504	5.005	10	1
86.872	5.005	11	1
94.918	5.005	12	1
111.974	5.005	13	2
119.799	5.006	14	2
127.759	5.005	15	2
134.989	5.005	16	2
142.531	5.005	17	2
150.095	5.006	18	2
166.617	5.005	19	1
174.163	5.006	20	1
181.671	5.005	21	1
189.487	5.006	22	1
197.346	5.005	23	1
204.363	5.005	24	1
221.973	5.005	25	2
229.82	5.006	26	2
238.012	5.005	27	2
246.204	5.005	28	2
253.463	5.005	29	2
260.914	5.005	30	2
277.764	5.005	31	1
285.164	5.006	32	1
293.103	5.005	33	1
300.798	5.006	34	1
308.75	5.005	35	1
316.143	5.005	36	1
332.656	5.006	37	2
340.183	5.005	38	2
348.034	5.006	39	2
355.646	5.005	40	2
363.897	5.005	41	2
371.665	5.005	42	2
389.536	5.005	43	1
397.443	5.005	44	1
405.683	5.005	45	1
413.998	5.006	46	1
422.223	5.005	47	1
429.989	5.006	48	1
447.436	5.006	49	2
454.938	5.006	50	2
463.091	5.006	51	2
471.206	5.006	52	2
479.813	5.006	53	2
487.759	5.005	54	2
505.202	5.005	55	1
512.819	5.006	56	1
521.406	5.005	57	1
528.993	5.006	58	1
537.839	5.005	59	1
546.377	5.007	60	1
564.091	5.005	61	2
571.431	5.006	62	2
579.693	5.005	63	2
587.001	5.007	64	2
595.234	5.005	65	2
603.411	5.006	66	2
621.121	5.005	67	1
629.152	5.005	68	1
636.798	5.006	69	1
643.997	5.005	70	1
651.768	5.006	71	1
659.13	5.007	72	1
