onset	duration	trial	condition
2.398	5.005	1	1
9.392	5.005	2	1
16.774	5.006	3	1
24.738	5.006	4	1
32.78	5.005	5	1
40.636	5.005	6	1
57.685	5.005	7	2
64.732	5.005	8	2
72.35	5.006	9	2
79.943	5.005	10	2
87.239	5.005	11	2
94.294	5.006	12	2
110.783	5.006	13	1
118.874	5.006	14	1
126.321	5.005	15	1
133.903	5.005	16	1
141.407	5.005	17	1
149.08	5.005	18	1
165.742	5.005	19	2
173.615	5.005	20	2
180.663	5.005	21	2
187.811	5.006	22	2
195.021	5.005	23	2
202.301	5.006	24	2
219.234	5.007	25	1
226.479	5.005	26	1
233.602	5.006	27	1
241.611	5.005	28	1
248.855	5.005	29	1
256.96	5.005	30	1
274.044	5.005	31	2
281.917	5.006	32	2
289.417	5.006	33	2
297.259	5.006	34	2
305.132	5.006	35	2
312.403	5.005	36	2
329.658	5.007	37	1
336.828	5.006	38	1
344.794	5.006	39	1
352.983	5.005	40	1
360.442	5.006	41	1
367.812	5.005	42	1
385.219	5.005	43	2
392.265	5.005	44	2
399.853	5.005	45	2
407.409	5.006	46	2
414.546	5.005	47	2
422.344	5.006	48	2
439.133	5.006	49	1
446.282	5.006	50	1
453.949	5.006	51	1
461.336	5.006	52	1
469.46	5.005	53	1
477.456	5.006	54	1
494.073	5.006	55	2
501.87	5.005	56	2
509.383	5.006	57	2
517.2	5.005	58	2
524.364	5.005	59	2
532.445	5.005	60	2
549.32	5.006	61	1
556.791	5.005	62	1
563.924	5.006	63	1
571.367	5.005	64	1
578.413	5.005	65	1
586.095	5.005	66	1
603.047	5.005	67	2
610.096	5.006	68	2
617.954	5.005	69	2
625.051	5.005	70	2
632.959	5.005	71	2
640.145	5.005	72	2
