onset	duration	trial	condition
2.413	5.005	1	2
10.006	5.005	2	2
17.268	5.006	3	2
25.37	5.005	4	2
33.075	5.005	5	2
40.264	5.005	6	2
57.367	5.005	7	1
65.04	5.005	8	1
72.975	5.006	9	1
80.292	5.005	10	1
87.688	5.005	11	1
94.748	5.005	12	1
111.041	5.005	13	2
118.127	5.005	14	2
125.222	5.005	15	2
132.6	5.005	16	2
140.035	5.005	17	2
147.699	5.005	18	2
164.324	5.005	19	1
171.973	5.005	20	1
179.37	5.005	21	1
186.826	5.005	22	1
194.836	5.005	23	1
202.642	5.005	24	1
219.708	5.005	25	2
227.357	5.005	26	2
234.84	5.005	27	2
242.001	5.005	28	2
249.697	5.005	29	2
256.833	5.005	30	2
274.042	5.005	31	1
281.496	5.005	32	1
288.603	5.005	33	1
295.971	5.005	34	1
303.626	5.005	35	1
311.004	5.005	36	1
327.951	5.005	37	2
335.099	5.005	38	2
342.306	5.005	39	2
350.261	5.005	40	2
357.451	5.005	41	2
364.982	5.005	42	2
382.36	5.005	43	1
389.586	5.005	44	1
397.112	5.005	45	1
404.35	5.005	46	1
411.701	5.005	47	1
419.79	5.005	48	1
436.9	5.005	49	2
444.331	5.006	50	2
451.528	5.005	51	2
458.56	5.005	52	2
466.342	5.005	53	2
473.635	5.005	54	2
489.966	5.006	55	1
496.984	5.005	56	1
504.966	5.005	57	1
513.153	5.005	58	1
521.233	5.005	59	1
528.898	5.005	60	1
545.736	5.005	61	2
552.859	5.005	62	2
560.171	5.005	63	2
567.63	5.005	64	2
575.686	5.005	65	2
583.152	5.005	66	2
599.79	5.005	67	1
607.606	5.005	68	1
614.883	5.005	69	1
621.876	5.006	70	1
629.075	5.005	71	1
636.349	5.005	72	1
